timestamp,state,carbon_intensity,source
2022-12-31 17:10:23.305918,Uttar Pradesh,0.9066457991244603,CEA_estimated
2023-01-31 17:10:23.305918,Uttar Pradesh,1.0007591523737125,CEA_estimated
2023-02-28 17:10:23.305918,Uttar Pradesh,1.013677971150117,CEA_estimated
2023-03-31 17:10:23.305918,Uttar Pradesh,0.9808921718748098,CEA_estimated
2023-04-30 17:10:23.305918,Uttar Pradesh,0.9619127813062662,CEA_estimated
2023-05-31 17:10:23.305918,Uttar Pradesh,0.9561863712902101,CEA_estimated
2023-06-30 17:10:23.305918,Uttar Pradesh,0.9388842051255628,CEA_estimated
2023-07-31 17:10:23.305918,Uttar Pradesh,0.9153234307865799,CEA_estimated
2023-08-31 17:10:23.305918,Uttar Pradesh,0.8648269179060307,CEA_estimated
2023-09-30 17:10:23.305918,Uttar Pradesh,0.8519254832262363,CEA_estimated
2023-10-31 17:10:23.305918,Uttar Pradesh,0.8677209902539368,CEA_estimated
2023-11-30 17:10:23.305918,Uttar Pradesh,0.8808736640123644,CEA_estimated
2023-12-31 17:10:23.305918,Uttar Pradesh,0.8899007428063405,CEA_estimated
2024-01-31 17:10:23.305918,Uttar Pradesh,0.9711136630481054,CEA_estimated
2024-02-29 17:10:23.305918,Uttar Pradesh,0.9674213696290114,CEA_estimated
2024-03-31 17:10:23.305918,Uttar Pradesh,1.0484188687657703,CEA_estimated
2024-04-30 17:10:23.305918,Uttar Pradesh,1.0385791407041982,CEA_estimated
2024-05-31 17:10:23.305918,Uttar Pradesh,0.9884631592803131,CEA_estimated
2024-06-30 17:10:23.305918,Uttar Pradesh,0.8854414485626252,CEA_estimated
2024-07-31 17:10:23.305918,Uttar Pradesh,0.8897840856078858,CEA_estimated
2024-08-31 17:10:23.305918,Uttar Pradesh,0.8124138389279458,CEA_estimated
2024-09-30 17:10:23.305918,Uttar Pradesh,0.8153314898209681,CEA_estimated
2024-10-31 17:10:23.305918,Uttar Pradesh,0.8157399233582092,CEA_estimated
2024-11-30 17:10:23.305918,Uttar Pradesh,0.8833491302732533,CEA_estimated
2024-12-31 17:10:23.305918,Uttar Pradesh,0.8820255786556536,CEA_estimated
2025-01-31 17:10:23.305918,Uttar Pradesh,0.9614500787661828,CEA_estimated
2025-02-28 17:10:23.305918,Uttar Pradesh,0.9774065425836566,CEA_estimated
2025-03-31 17:10:23.305918,Uttar Pradesh,0.9810642405139375,CEA_estimated
2025-04-30 17:10:23.305918,Uttar Pradesh,0.9878970001709642,CEA_estimated
2025-05-31 17:10:23.305918,Uttar Pradesh,1.011067127763505,CEA_estimated
2025-06-30 17:10:23.305918,Uttar Pradesh,0.9630748818399083,CEA_estimated
2025-07-31 17:10:23.305918,Uttar Pradesh,0.8551815424825034,CEA_estimated
2025-08-31 17:10:23.305918,Uttar Pradesh,0.8791406582710946,CEA_estimated
2025-09-30 17:10:23.305918,Uttar Pradesh,0.8264070202634083,CEA_estimated
2025-10-31 17:10:23.305918,Uttar Pradesh,0.8177592618624901,CEA_estimated
2025-11-30 17:10:23.305918,Uttar Pradesh,0.8303007148519089,CEA_estimated
