timestamp,state,carbon_intensity,source
2022-12-31 17:10:23.305918,Madhya Pradesh,0.9175378590522846,CEA_estimated
2023-01-31 17:10:23.305918,Madhya Pradesh,0.8848431791646632,CEA_estimated
2023-02-28 17:10:23.305918,Madhya Pradesh,0.9771597748914194,CEA_estimated
2023-03-31 17:10:23.305918,Madhya Pradesh,0.9980551097902856,CEA_estimated
2023-04-30 17:10:23.305918,Madhya Pradesh,0.9684661663966976,CEA_estimated
2023-05-31 17:10:23.305918,Madhya Pradesh,0.9669973599464536,CEA_estimated
2023-06-30 17:10:23.305918,Madhya Pradesh,0.882341109450603,CEA_estimated
2023-07-31 17:10:23.305918,Madhya Pradesh,0.8574341937113251,CEA_estimated
2023-08-31 17:10:23.305918,Madhya Pradesh,0.7663784179811708,CEA_estimated
2023-09-30 17:10:23.305918,Madhya Pradesh,0.8121972521481737,CEA_estimated
2023-10-31 17:10:23.305918,Madhya Pradesh,0.8186266653175752,CEA_estimated
2023-11-30 17:10:23.305918,Madhya Pradesh,0.85388565139206,CEA_estimated
2023-12-31 17:10:23.305918,Madhya Pradesh,0.8620277132994051,CEA_estimated
2024-01-31 17:10:23.305918,Madhya Pradesh,0.9620287388458306,CEA_estimated
2024-02-29 17:10:23.305918,Madhya Pradesh,0.9669162013173893,CEA_estimated
2024-03-31 17:10:23.305918,Madhya Pradesh,0.9315155685112534,CEA_estimated
2024-04-30 17:10:23.305918,Madhya Pradesh,0.9877394911745393,CEA_estimated
2024-05-31 17:10:23.305918,Madhya Pradesh,0.9616624410208247,CEA_estimated
2024-06-30 17:10:23.305918,Madhya Pradesh,0.9127115418478702,CEA_estimated
2024-07-31 17:10:23.305918,Madhya Pradesh,0.8441473829943288,CEA_estimated
2024-08-31 17:10:23.305918,Madhya Pradesh,0.8121527819519995,CEA_estimated
2024-09-30 17:10:23.305918,Madhya Pradesh,0.7649244846023601,CEA_estimated
2024-10-31 17:10:23.305918,Madhya Pradesh,0.7848155351768948,CEA_estimated
2024-11-30 17:10:23.305918,Madhya Pradesh,0.8695471556306589,CEA_estimated
2024-12-31 17:10:23.305918,Madhya Pradesh,0.8528168068856156,CEA_estimated
2025-01-31 17:10:23.305918,Madhya Pradesh,0.9593443035136832,CEA_estimated
2025-02-28 17:10:23.305918,Madhya Pradesh,0.9802166512914692,CEA_estimated
2025-03-31 17:10:23.305918,Madhya Pradesh,1.0031484175459873,CEA_estimated
2025-04-30 17:10:23.305918,Madhya Pradesh,0.924592956785923,CEA_estimated
2025-05-31 17:10:23.305918,Madhya Pradesh,0.8977292254620094,CEA_estimated
2025-06-30 17:10:23.305918,Madhya Pradesh,0.8751573391781541,CEA_estimated
2025-07-31 17:10:23.305918,Madhya Pradesh,0.8544986579469295,CEA_estimated
2025-08-31 17:10:23.305918,Madhya Pradesh,0.8089022606373388,CEA_estimated
2025-09-30 17:10:23.305918,Madhya Pradesh,0.8237460816910287,CEA_estimated
2025-10-31 17:10:23.305918,Madhya Pradesh,0.773903558835608,CEA_estimated
2025-11-30 17:10:23.305918,Madhya Pradesh,0.860855467484958,CEA_estimated
